game_id,review_id,text,rating,likes_count,created,is_external
22511,1030514,"The Legend of Zelda seems to do well no matter what medium it's a part of. Whether it be the jump from 2D to 3D, realistic to toon, jumping into motion controls, and finally into the open world genre. The magic with Breath of the Wild's open world comes with the seemingly endless opportunity. When first gazing off into the distance, I was shocked to see that I could go to and climb anything I saw. Breath of the Wild always had me grinning ear to ear because of its genius physics and fully-realized world. The only gripe that I could even hurl its way is that I didn't particularly love the music; especially in contrast to the rest of the games.",5,0,2020-08-02T03:19:07.449533Z,False
22511,1006115,"Breath of the Wild is the definitive game you can truly get lost in. The world is beautifully crafted to fit the setting of a technologically advanced society that was devastated a century ago trying to rebuild. Every person you see has something to say and something to reveal about how they are dealing with the events that nearly destroyed the world. The story is simple on the surface being about a chosen hero who is tasked with finishing his mission and finally defeating the evil that has plagued the world for a century. The deeper story comes when you begin to explore and find out there is so much more to the story than just a simple premise. The war that took place had a lasting effect on everyone, including the 4 heroes who each played their own role in the war and aftermath while having unique motives and personality. Exploring seems virtually endless just due to how much there seems to be. <br/>The story would be able to stand on its own against many other games, but it also manages to place the story with amazing gameplay. The gameplay reflects the setting, free. One of the things that blew my mind is how many solutions every problem has in the game. Anything is a weapon and every weapon will be used eventually when fighting enemies. The combat still has me looking up videos on how to kill a small camp with twenty weapon switches and ten bombs. <br/>I know this game will not be for everyone, but I do highly recommend to give it a try especially if its your first Zelda title.",5,0,2020-07-07T18:57:46.392060Z,False
22152,373723,"""it is probably the most metal game I've played"" it has an extremely enjoyable gameplay is very addictive, the combos are diverse and varied and requires some training before becoming the ""dishwasher"" par excellence.
The graphics are no less reminiscent of titles such as Castle Crashers or alien hominid but keeping its touch well to it, recalling well that the Gore is much more ubiquitous, it is probably the most metal game I played (that would be this license without s It is very good to him: 3) at the level of history, I find that there is always this subtlety, it really advances at its rhythm, rhythm to which not everyone could believe necessarily; by recalling still though that this game is not the first of its license!!
Ah and well on the little soundtrack metal that I love since the beginnings &lt; 33, and big blow of heart on the return finally!!!! From stereo to bass do his gig with his guitar and even his violin &lt; 3333 so voila! Advised it is Phew, and of course I give it to you in the big metal thousand ' ^ '",4,0,2019-04-22T09:39:23.413250Z,True
22152,373722,"Who are you really little mad Warrior? How can a fragile creature take pleasure in lacerating and eating human beings?
In any case you find yourself in a very special prison because over-land; the bloodthirsty patients of your kind are locked away from everything and Lady Selène will be your only friend.
A barricaded neighborhood, guards, and extreme surveillance will try to contain you... the first few seconds.
The guys at the station actually thought they could hold me in this cell, with poor links, but the rage was skimmed in me and I wanted answers, so I had a feast of carcasses and heads revolting...
But something is wrong, there is a scent of unhealthy possession, even dark magic filtering between these walls... Devilry? Witchcraft?
Everything will be better when these pretty real visions despite everything will cease, because I feel like I was drugged at the ingré of my Unblinded. Are all these people real or are they residues of LSD?
But it is total delirium, I manage to escape by going to destroy my guardian-administrator and the latter hurts me before dying, to find me telescope in the insane asylum of outlast. (Reference to Diablo from x-men??)
And now I'm in a wheelchair??? what??? How???
Stress will seize you, Adrenaline and witchcraft too, you suck blood and putrid flesh; * Yum * a good neck slice, Oh the beautiful blue, Oh the beautiful head, Oh the beautiful chainsaw...
Who could stop me from tinting my body and becoming the ultimate weapon?
 
And then after all, isn't it just a simple temporary betook that will bring me back to my little bed??? 
We'll see it as soon as I exterminated my executioners, in a rickety Chair or not.
A bloodthirsty killing, salt and sanctuary under acid, perfect gameplay, endless fun, hail blood! SKA STUDIO-&gt; ultimate inspiration.",4,0,2019-04-22T09:39:22.840092Z,True
3498,348575,"Gta Online: What was a REALISTISCHES Game at first ... Where you accompany your Character on his Way as he completes missions and earns money to buy a nice Apartment has recently evolved into a Game about the ABSOLUTEN MEGALOMANIA. 
For example, at that Time the Adder (bugatti veyron) was the most popular Car in the Game and the most expensive and if you saw someone who drove him you knew that the one had ordaically ""Cash in the Täsch"" yet this changed unfortunately and cars became more expensive and Real estate ever crazier When you Join a Server these days, you'll find pretty much the following: You're standing in a place ... Where you might look at the mobile phone first and you want to transfer the Money you have, you hear it popping ... What happened? Another player drives you over without reason and shoots you without being able to get up. 
Since the update, it is also extremely common that one is killed by one of the new FLIEGENDEN Motorcycles or simply taken away by an Orbital satellite during a Mission. So around 500,000$ ... But this is for most Players no problem about 95% of Players have not earned their Money honestly.
They have been given the Money by Modders or have multiplied It using Explode methods it is really sad that such an unrealistic and unfortunately broken Game has become full of Modders and Idiots.
As for Rockstar's anticheat measures, these have failed across the Board, you see more People with a player level in The multi-digit dog range than ever before and Players who want to work out the Money honestly are doomed to be in Solo Sessions To grin missions to keep up with the others.",1,0,2019-04-19T10:48:32.090181Z,True
3498,348574,"Now I also have to give up my Mustard to GTA V.
SinglePlayer: The Game is typically GTA like simply horny and makes you feel Like it. Carts steal and mop up, trade on the Stock market (which gets a bit rogue with Time) and the Heists you can often pull through in several different Ways. Add to that the Special Abilities of each Character and the typical Open-World Feeling.
In short: Must Whim and is a clear Buy recommendation Multiplayer For those who don't have it yet: Honestly, I have no Idea what Rockstar thought, but I think it was purely about coal. As a Beginner, you have hardly any Opportunities to afford even a little, especially if you play alone and no umpteen Friends to pull you along. Will be boring in the Long run.
Worst Of all, though, are all the Kiddies that (almost all) had SxX with my Mum and howl unFlemish, and especially all the Cheaters. You are shot by a wandering PIXEL. Gaaaanz Big Cinema! As a Beginner, you are a Free Wlid for all The Idiots who go hunting With Tanks, Planes and heavy Weapons. Or you suddenly get Millions from an Unknown-and then get kicked by the oh so infallible Anti-cheat system and, if necessary, blocked it, as you got illegal InGame money. Suuper! Motivation high 10 so to speak:-/
All the Updates are only available to buy even more Cash Cards, because as a normal mortal you can't buy the whole stuff anyway.
In Summary, you have to say: If you want to play the game as a Single-player, you should strike when it is in the Sale, for example (like me). If YOU want to play MP, choose another Game, there are really better ones than the whole Pay-to-Win Remembrance here.
And how to rate now? Difficult. SinglePlayer I highly recommend, but since only updates come out for the MP there are a fummy Down.
Sorry, Rock Star, but you guys are too Money hungry for me.",1,0,2019-04-19T10:48:30.893896Z,True
3498,2015040,Definitely overrated. I had more fun with GTA IV and I played that for the first time only last month.,4,0,2025-02-19T17:02:50.591106Z,False
3498,1925427,"Still going for a reason.<br/>The cleanest GTA gameplay yet, three playable characters and tons of multiplayer content.<br/>Peak GTA.",5,1,2024-03-04T18:53:15.592071Z,False
3498,1911498,"The game is good, but not perfect. The world is vast and interesting, but too scripted (in particular, constantly recurring ""random events""). The plot is not without flaws either. The plot is excellent and at first it seems that everything is great, but then you realize that there is a lot not implemented in this game. For example, Franklin has not been given due attention. You are given only one mission ""a la San Andreas"", and then they flush his line down the toilet. Trevor is good, but his line quickly slides down as soon as he arrives in town. Michael has a single sustained line, but very standard and cliched.
The robberies are surprising at first, but by the 3rd robbery they start to get boring.
Overall a cult game, but with a lot of hidden problems.",4,2,2024-01-19T11:46:07.997519Z,False
3498,1867766,"Finally got to to play this game. I get why people contest this with GTA IV for the best gta game. But frankly both are entirely on different spectrums. GTA IV is more grounded and lets you connect with the protagonist more. In GTA V, its all about over the top scenarios and high octane action sequences.  <br/>GTA V is much larger with a densely packed Los Santos with a ton of stuff to do. <br/><br/>Loved this game",5,1,2023-10-06T20:44:11.340211Z,False
3498,1804201,"It looks fantastic and it plays smoothly. Trevor, Michael and Franklin are fun characters with great interactions. The story is pretty good and has tons of great missions.<br/>More than a worthy sequel to the franchise",5,0,2023-05-31T09:19:41.770382Z,False
3498,1798490,yoooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooit good,5,0,2023-05-17T14:15:11.523630Z,False
3498,1793246,"I only recommend half of this game. If you're interested in primarily the online, do not get your hopes up. It is extremely grindy and monetized like a free to play game. Most missions are bland and largely not worth doing from both a reward and fun perspective. Lobbies are also plagued with griefers and hackers.<br/><br/>Now onto the good half, story mode. Story mode offers a fun narrative with decent set pieces. The structure of the game does feel dated though. I know the game is called Grand theft Auto but there is so much brain dead driving back and forth, only being made somewhat bearable when dialogue is happening. Almost every mission, you need to drive to, then watch a cutscene, then drive somewhere else to do some shooting (or some other set piece); rinse and repeat. However, when you are not doing an excessive amount of driving, the missions are pretty enjoyable. Side missions though are a mixed bag. Some are good and others you're driving a slow tow truck to cover someone's job. Despite, all my gripes I still had a very good time with this game and I'd like to attribute this to the larger than life characters, heists, and set pieces.",4,0,2023-05-08T00:12:33.133989Z,False
3498,1711759,"Kind of a modern classic. Whether playing the entire story is worth it, its undoubtedly influential and a pinnacle of open world destruction fun.",4,0,2023-01-10T00:24:23.006030Z,False
1111,914740,Best stealth game ever. It's really sad the story's unfinished.,5,0,2020-04-21T20:47:41.756624Z,False
704634,2078102,"Hot take! As an Xbox owner growing up... I actually prefer the Tomb Raider games. I had always heard about Uncharted on PlayStation being the best in it's type of game. But after playing and having a good time, I just can't help but point out that the newer Tomb Raider series is superior in my opinion! <br/>Uncharted gets an 8.9 / 10",4,0,2025-11-24T04:14:02.762969Z,False
704634,1793204,I played the pc version. This is an iffy port of two solid games. If you like cinematic games and have a rig that can brute force past the optimization issues then this is an easy pick-up.,4,0,2023-05-07T23:16:48.359599Z,False
704634,1609596,"Yeah all uncharted games are great fun in my opinion. Nathan Drake is a fun character and I like the mixture of elements in them, with the puzzles and shooting. Not groundbreaking maybe but a fun series. 4 is for sure the best one.",5,1,2022-08-04T05:21:48.615362Z,False
704634,1706609,This game was very good. Great story and graphics.,5,0,2023-01-03T23:51:30.017640Z,False
704634,1561642,Better than most blockbuster movies.,5,1,2022-06-01T03:40:05.401370Z,False
487569,1244523,"Those games were my favorites during my teenage years on Newgrounds. Animated choose your own adventure movies (as Henry) with many “fails” and several endings. At that time, I had never played “Fleeing the Complex” so that’s a brand-new story for me to discover, plus the new game “Completing the Mission”. Speaking of “Completing the Mission’’, since you choose two endings in combo at the beginning to decide your path in-game, you have more stories to do (although they are shorter). It took me 4 hours to get all the fails and endings, but there are still achievements for me to find. At CDN$ 17.49 it might seem expensive, for a 4-hour game, but I had so much fun with it (the nostalgia!) I don’t regret my purchase. Also, Charles rocks and Ellie is a real bada*s!",5,0,2021-04-06T13:03:52.160308Z,False
366889,1148946,Hey this game is sick if only my friends would get off their asses and come into Iceborne with me.,4,0,2020-12-12T04:27:28.032783Z,False
366889,945603,"I rarely get into the deep, dense games that require a lot of a time commitment these days. Having never played a Monster Hunter game before, this required a lot of my time to get into. I'd say I was probably 60 hours in once I really ""got"" it. And even before I really got it, I was hooked. If you're wondering if you could handle a game like this, I'd recommend just getting the very basics of the game down and keep playing. The game continues to open up and teach you more the farther you go.<br/><br/>There's something so satisfying about losing to a terrifying beast 4 times then finally overcoming it with everything you learn with each death. Whenever I approach a new monster, I'm legitimately scared. It's so intimidating that I spend a lot of time both mentally preparing and preparing my character with the right decorations and items. But once you're a few minutes into that first battle, you start identifying the monster's patterns. That monster which was once terrifying is now a dummy that you can manipulate and have a little fun with. Playing through World, Nergigante was the first very challenging monster for me. After overcoming him, I felt like he was my monster. Then it was Kushala-Daora. Then Barioth (that bitch). Point is, not every monster takes tons of practice, but every couple do. And those real challenging ones are very satisfying, and you feel a connection to them.<br/><br/>I only play solo. I'm a little older with a full-time job, so it's hard to find friends that can commit to a game like this. I know that the game must be so much more fun with a regular team you can hunt with. I'm 160 hours in and haven't even finished the Iceborne story yet. You can really play this game at your own pace which I enjoy. Now I'm getting more in-tune with the community, updates and events. So now I see tons of great gear that are only obtainable from quests that require a certain level that I haven't hit yet, so I am feeling some pressure to finish the story and rank up.<br/><br/>A game hasn't captivated me like this in a very long time. If you're a newcomer to the series and can get through the first few hours, it is well worth whatever price you paid for it.",5,2,2020-05-15T15:40:17.320539Z,False
366889,1774060,"Stellar. Hundreds of hours of additional content, amazing new monsters and a comfy hub",5,0,2023-04-09T22:26:41.390725Z,False
366889,1375251,Probably the best game I've played so far!,5,0,2021-10-11T14:42:27.539480Z,False
58890,844127,"Had a lot of good childhood memories with it. It's one of my favorite games in the series. Sometimes I feel like it is the best. The general feel of driving, the challenges, the blacklist - everything was fun.",4,0,2020-02-25T02:49:45.744707Z,False
58890,7424,"A big step forward from Underground 2 in the graphics and the driving mechanics. However the best imrovement for me was the story. They really took the time to make it compelling and this time the game actually has an ending. There are tons of customization options like in the whole series, a fairly good soundtrack, but not enough vehicles to choose from. Also the vehicle physics and opponents’ AI didn’t change a bit, and these are the things that really spoil the fun a bit. <br/>All in all this is one of my favorite racing games of all time. Too bad the series went downhill after this.",4,2,2017-12-26T15:19:01.665035Z,False
58890,2061513,Kino when the right music hits.,5,0,2025-09-05T08:31:23.671666Z,False
58890,2015027,Best racing game out there,5,0,2025-02-19T16:49:06.747868Z,False
58890,933714,Really Good Game....,5,1,2020-05-06T14:03:20.325617Z,False
43737,1804911,"As great as the final boss is, everything leading up to it feels uninspired and lacking in variety.",3,0,2023-06-02T22:37:24.814204Z,False
43737,1207782,Short and unmemorable other than the final boss,3,0,2021-02-17T21:33:51.368047Z,False
42393,1771584,"Nice addition to the base game. I love the storytelling and all creativity around it. Also, the Ellie's character just goes deeper with this background, which makes the main campaign automatically better. <br/><br/>Nice job and recommended to everyone that wants know more about this fantastic and depressed world.",4,0,2023-04-05T03:57:51.090542Z,False
42393,846001,THIS IS WHAT A DLC SHOULD BE.<br/><br/>I just wished it was a bit longer.<br/>I bit it in 45 min. - 1 hour.,5,0,2020-02-26T17:05:09.932828Z,False
19430,346292,"EA loves money and make money on DLC, forgetting about the presence of bugs in the game. The Addon for Dragon Age is no exception. Surprised by the number of bugs, but it has been 4 years.
And in fact in the game almost there were no bugs. Except that related to DLC. And then the corpses hang in the air, then the inability to complete the quest, the missing items themselves. But Most of all the last choice between the protection of the city and the tower.
You do all the upgrades of the tower, you go to save the city. They Say that the tower is destroyed, all died. And already in the epilogue says that everyone is alive-healthy, all cool, you're cool. And who to believe after that?
But Despite such errors, everything is pretty good. Except that Overpower-abilities with which all bosses die even before doing anything. WELL, the Dragons were not enough. Dragon age is the same.
More Steam as always otburnt. You must use this product for at least 5 minutes before you write a review (2 min.). But when you run the addon, the game starts and time is protected by it.",4,0,2019-04-18T16:47:44.613279Z,True
19430,346291,"Dragon Age™: Origins Awakening-Mor is defeated, but is it the end? 
Your Grey Guardian The savior of all Ferelden goes to the Fortress of Guardians-the Tower of Vigil. But it was attacked by Darkspawn, they came out of nowhere, and moreover one generation can speak. And It's up to you to rake all this ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ to ♥ about and learn the cause of this attack.
The Plot, though not great, Awakening to pass for 12 hours, but interesting and makes you think about it all. A Lot of additional tasks, as a board with ads, and complete quests with several solutions, depending on the ending. This is also A plus of the restores Tower Vigil, looking for the Grey Guards ore for weapons and armor. By the Way will help you in this Master Wade, the same blacksmith who made us armor of dragon skin.
Also in the adventures of us will be accompanied by our loyal companions, 5 new and old Ogren. All of them will pass the Rite of enlightenment and become full-fledged Gray Guards.
In addition, added new skills that allow you to create runes, as well as a couple of specializations and abilities. 
Of course, added a couple of usable compositions again affecting the soul.
Only the graphics and the combat system did not change, but it is for the better.
In General, I liked the Awakening, bugs have not met, only one quest did not have passage. But This is all the little things, because I was once again able to plunge into this world not for a long time and with pleasure.
If you compare the Awakening with other additions to Dragon Age: Origins, it will definitely be the best among them, and in it the only present Russian voice. 
Of Course 10 out of 10 Tons of different and interesting content, prolonging your journey, and what else is needed for happiness?",4,0,2019-04-18T16:47:43.473932Z,True
4806,348621,"As with the first Part of this legendary Story, I can only repeat myself: HOLEN!
The whole Game is very well thought out, the Story wonderfully written (again, I thank God for Drew Karpyshyn), Companions all created wonderfully, so sometimes you really think it's real People because they're just so complex built up. Even if it's a little Reaccuding from the Controls, you quickly got used to it. Catch my fifth at the moment (?) Run on because it just has a damn hohne replay Value and you always find new Eastereggs or Sidequests and still make them still Damn after the umpteenth Time.",4,0,2019-04-19T10:49:12.385125Z,True
4806,348619,"All the Feel like Mass Effect 1 with Better combat System and graphics. In Contrast to the first Part, not all Planets can be walked anymore, but many are only removed to Minerals, but this means that you no longer get completely lost in the Side Missions ^ ^ With memory from Part 1 of course a more beautiful Experience again, since many Decisions from Part 1 have serious Consequences in Part 2.
Pro:-Gameplay-Traveling Story-Good Graphics-diverse planets-Places from Part 1 reappear-Combat System is much better-atmosphere-lots of Side missions, etc.-individual Characters you can deal with a lot-good Dialogue System Con:- Intermediate Frequencies sometimes spin briefly (not too disturbingly)-in the Subtitle there is sometimes the same Sense of the Said, but in other words (briefly confusing) conclusion: A very successful Sequel and a mega action Role-playing Game. Those who liked Mass Effect 1 will have Fun here, but I wouldn't start the Trilogy with this Part because otherwise you might not quite see the Story.",4,0,2019-04-19T10:49:11.603157Z,True
4806,348618,"Mass Effect 2 is one of the best Games ever the whole series except andromeda is just great! In my opinion according to the best aspect of the game series is the incredibly good Story that really captivates you but also the gameplay is great and the decisions you have to make have extreme effect on the Game.  I've played through the part 5 times and I'm still discovering new things:D And since the three parts form a whole big story it is more important than starting in any other game with part 1 and transferring its character to the next part because the decisions you have made in part one have massive impact on part two and three.
Overall a super game I can recommend to everyone especially if you are into Stories ^^ Just to Info on Origin is the Rest of my playing time That here on Steam is not everything xD pros: Extremely good and successful story decision You make in the game The very much Tightness connection to other npcs that let you unfold almost real feelings ^^ fun fights and overall Geiles gameplay The character looks cool both with and without Armor The game often surprises with things that One was not expected ...
         I could write another half a Book, but I'd rather leave that!
 
cons: Not open world By the age of the Game not the best Graphics but perfect in order",4,0,2019-04-19T10:49:10.641297Z,True
4806,1499259,"Surprisingly lame. Tries so hard to escape the role-playing side of the first Mass Effect but doesn't make it up with good action combat. Switching to ammo was a bad decision and glaringly so, but so much else of the role-playing side was stripped away. Skills are bare bones, equipment is gone, weapons are boring, team building is non-existent, the overworld is a joke, mining is tedious. Even quest design, particularly the loyalty missions, are painfully linear. Maybe that valance is better found in Mass Effect 3 but it's a slog to get there.",1,3,2022-03-13T21:03:17.298211Z,False
4806,1019184,"Mass effect 2 to me personally is the peak of video games as an interactive artistic medium. The story,characters,setting and general ambiance of this experience is something I still am waiting for another game to replicate. All these narrative tools suck the player in and invites them to fully emotional connect to this masterpiece.<br/><br/>Beyond its incredible narrative, its game play is extremely tight and well polished, heavily reinforcing the idea of you the player as a leader with the use and command of your squad being essential to every encounter. Missions are diverse and engaging with little filler. This all topped off with the most satisfying end mission in any video game in which your engagement with both the narrative and gameplay his game is rewarded.<br/><br/>Mass Effect is of course not perfect no game truly is, what it is, is special and a shinning example of the potential of video games to connect with its player.",5,2,2020-07-21T14:28:48.285008Z,False
4806,953091,"Mass Effect 2 is one of the pieces of evidence that can be submitted to claim and prove that the sequel is usually (if not always) better than the first entry of a franchise. Set sometime after the events of the first game, Mass Effect 2 picks up with most of the same characters that were introduced in the first game with more newcomers added along the way. Commander Shepard and the SSV Normandy are attacked. After recovering from this mysterious assault, Shepard finds himself among some unlikely and concerning allies. But a new threat has emerged. Shepard must assemble a team to combat this new, or perhaps old…., encroaching threat and operate outside of the normal rules, laws and boundaries as he tries to save the galaxy once again, but without the Alliance and his usual resources. The game builds on what came before in Mass Effect and further expands and improves almost everything. The interactive story, the gameplay, the visuals, the writing, all of these things are drastically updated and rejuvenated for this entry. I really enjoy the gunplay and overall gameplay mechanics. The voice acting is top notch. The design of the game and overall art direction is so wonderful and beautiful. Very few games really bring me into the world and get me to empathize with characters as much as this game does. This is one of my favorite games and to be honest I like Mass Effect 3 as well. At the end of the day I would recommend the whole series. Such amazing talent and effort was put into this trilogy. <br/><br/> Rating: 5/5",5,3,2020-05-21T23:33:16.087806Z,False
4806,862324,"i don't like that you can always tell when combat is coming because every combat area contains between 5 and 50 waist-high walls, the resource-gathering mini-game is necessary but repetitive and boring, i don't like that the design of the renegade and paragon strongly recommends the player lean extremely one-sided for an entire playthrough, and some of the animations are stilted.<br/><br/>that said, the writing is wonderful, the environments and characters are interesting, and the combat is fun",5,2,2020-03-15T04:00:47.358107Z,False
4806,861021,"I replayed the whole mass effect series. It’s a great series, it aged very well. Mass Effect 2 is clearly the best. It has a great story, great characters, great quests, and a well done progression system.<br/><br/>Final Score: A-",4,2,2020-03-13T15:09:08.024288Z,False
4806,1882136,test review,4,0,2023-11-08T02:15:28.271714Z,False
4534,568904,"The Sly Collection contains the first three entries of the Sly Cooper series for Playstation. Sanzaru games acquired the property and was already making a sequel that would be released in 2013. So the team remastered the original trilogy and ported it over to PS3  in 2010. The games still retain their unique Sucker Punch design and artwork (which I can see in the inFamous series) but are touched up on and improved visually. Once again, so far as remasters go this one was done very well, though there were some buggy moments in Sly 3: Honor Among Thieves. The series centers on Sly Cooper, the descendant in a long line of ancestral thieves. The series follows Sly and his gang, consisting of his lifelong friends Bentley (the brains) and Murray (the brawn) and their adventures together stealing from other criminals and maintaining the Cooper family legacy. This series is one of the many gold standards on Playstation. Though aimed at kids, the Sly Cooper video games can be played and enjoyed by anyone who loves video games, has a knack for adventure/stealth games with versatile mechanics and diverse gameplay as well as fun episodic storylines. <br/> 
<br/>Sly Cooper and the Thievius Raccoonus
<br/><br/>Sly Cooper and the Thievius Raccoonus is the first entry in this franchise. It is very similar to arcade games and gives off that classic Playstation or just classic video game vibe. There’s no catches, there’s no gimmics, nothing complex, it’s just a video game. I was given this game as a Christmas gift when I was younger and I first thought that the game was just carelessly tossed into my life and I kind of looked at it with suspicion and doubt. In fact, I think someone offered for me to give it away if I didn’t like it or sell it. But I didn’t I stuck with it and popped it into my PS2 and boy was that a gamble I never regret making. Sly Cooper and the Thievius Raccoonus introduces the titular character and his gang. Sly travels around the globe hunting down the Fiendish Five, a gang of thieves responsible for murdering his father and stealing his ancestral book of thieving secrets: the Thievius Raccoonus. Sly pursues these villains across the globe collecting the pages of the book and bringing his father’s murderers to justice. The game functions with one hit kill mechanics as well as stealth and adventure elements. The mission areas aren’t as fleshed out as they will ultimately become in the sequels, but are all unique with a plethora of missions to do to obtain keys that will unlock the boss battles (which usually take place in a lofty elevated area high above the mission area…which is kind of funny). While that repetition would probably be focused on in today’s gaming industry, I kind of liked it and ultimately the missions to acquire the keys are all different and challenging in their own ways. Music is incorporated in the game to tell you if you are stealthy or being abrasive in your tactics. Upon acquiring pages of the Thievius Raccoonus , Sly unlocks new abilities and gadgets to help aid him in his quest. Coins are used as collectibles  (similar to the wumpa fruit in Crash Bandicoot or Precursor Orbs in the first Jak game) that unlock additional lives (since you too can be killed by one hit) or Lucky Charms that will enable you to fall or take damage for however many charms you have. As I said, some pretty traditional gameplay mechanics and concepts. Bentley and Murray have a handful of missions that you play through, but their roles improve as the series progresses. Sly Cooper and the Thievius Raccoonus is a classic in every sense of the word. Fun, engaging and an all around blast to play. <br/><br/>
Rating: 4/5

<br/><br/><br/>Sly 2: Band of Thieves<br/><br/>“The sequel is always better than the first one”. That sentiment is usually thrown around in movies, but it also applies to video games as well.  This game received critical acclaim from the gaming community and some consider it to be one of the greatest Playstation titles of all time. The game takes place two years after the events of first game. The Cooper nemesis, Clockwerk, was defeated at the hands of Sly in the previous game, but his remains were not capable of being destroyed. Sly and the gang discover that the Klaww Gang, an international criminal organization has stolen the Clockwerk parts and have repurposed them for their own lucrative and devious intentions. Sly and his friends must go on yet another globe trotting adventure from France, to India, to Prague and Canada to stop the Klaww gang steal the Clockwerk parts back and hopefully end the threat of Clockwerk before the old bird has a chance to possibly rise again. The game has dramatically opened up. The arcade elements of the game are gone. A healthbar is featured as well as a marketplace to buy gadgets and items to help in the field. The mission hub areas are more vibrant and large enough to explore and run around in just to have sheer fun. Bentley and Murray are more prominent in the game as playable characters who have missions and tasks to perform in the field. Bentley is armed with a sleep dart crossbow and bombs, seeing as how his size lack of strength can put him in a disadvantage in a fight. Murray is incredibly strong, capable of taking out enemies with two punches….it’s a shame that the developers realized that and dialed it back in Sly3. Both of these characters don’t have the acrobatics as Sly does but that helps balance the characters and gives an all around diverse gameplay experience. Pickpocketing is introduced. Digging around in an enemies pouch can result in a handful of coins or an item that can be sold for coin on ThiefNet at the safehouse. Bigger story, better gameplay, expanded areas and more content, this is what a sequel should do and be. The charm hasn’t been lost in this sequel and it has definitely stood the test of time. 
<br/><br/>Rating: 5/5

<br/><br/>Sly 3: Honor Among Thieves<br/><br/> The final chapter of the Sly Trilogy. Sly 3: Honor Among Thieves is good, but it doesn’t quite surpass its predecessor.  Sly 3 is set one year after the events in Sly 2, the gang is fractured after the whole Clock-La incident. But Sly and Bentley set their sights n a new target: the ancestral Cooper Vault on Kaine Island. To gain access to the vault, Sly must assemble a bigger gang of thieves with unique sets of skills to get past the security and obtain his inheritance. Sly once again travels the world to enlist the aid of new and familiar faces to help him in this quest. The game is almost a skeletal import of Sly 2. The graphics are good, and the gameplay is pretty much the same. It’s still fun, but it doesn’t improve on what came before. Some of the new gang members present some much needed additions to the game, but they are only playable within the main story so they only serve as brief spurts of diversity to the usual monotony of things. There were  3-D sections in this game…..thankfully that crap died out and wasn’t featured in this remaster. There are some new gameplay additions, but as I’ve mentioned, none of the additions (gadgets and abilities) really make the game truly different. It’s just building on Sly 2. The story is pretty good and it goes to some absolutely absurd locations (a hermit pirate village in the Caribbean) but it’s still enjoyable and absolutely abandoned in the most exciting of ways. I did encounter a lot of lag and glitches in the “Dead Men Tell No Tales” episode, I was streaming the game on Playstation Now, but this had nothing to do with my internet connection. Sly 3 is a capable and competent ending to the Sly trilogy. It is a solid ending and kind of didn’t need any sequels or continuations. And considering how Sanzaru made a sequel and then apparently abandoned the franchise….I would have preferred this game to have been the last. 
<br/><br/>Rating: 4.5/5",5,0,2019-08-21T18:23:09.942769Z,False
4534,1818834,Peak PS2 Era gaming,5,0,2023-06-27T17:04:11.184019Z,False
4534,1062635,9/10 - One of my favorite Adventure plataformer games!,5,0,2020-09-11T23:37:01.323850Z,False
1458,363377,"I am still very new to this Genre and do not have much Experience with Shmups. If you look for the Genre a bit on Youtube, you'll come across Mushihimesama Sooner rather than later. The Game has been around for the Xbox for a long time, for example, but since I don't own any, I was all the more pleased that this Game is finally available on Steam. And after a few Hours Of playing, it's already clear to me why the Name comes quite often when you read about Shmups.
For inexperienced Players like me, Novice Mode is a very nice Entry Into this Genre. You have the Control quickly intus and you are pleasantly challenged. In other Shmups I hardly felt any significant Progress, I am almost desperate and finally put it aside. In The Novice Mode of Mushimimesama, however, I notice how I am slowly getting better. After four Hours I make it to the Middle of the third Stage without losing a Life and even if this Progress may sound slow it feels good and right for me. In Normal or Arrange I don't make it that far without Continue, but even there I'm not completely lost. Even if I'm still thrown up there in Stage 2, the Game feels exciting and a lot of Fun. I can't really judge it with my little Experience, but at the latest in The mode V1.5como which is unfortunately only available for a FEE as DLC) on Ultra, professionals will surely reach their Limits quickly.
Under The Grain, I think Mushimimesama is probably a very good Title for Beginners where you can have a lot of Fun and grow. The pretty Graphics and the very nice Soundtrack do the rest.
The only big Shortcoming For me at the moment is that High Scores are not stored locally. At this Point, it is imperate again.",4,0,2019-04-19T13:49:04.142045Z,True
622,325867,"I spend hours on this game that I love, but I can not anymore. The statistics announcements during the shots are totally exaggerated a shot with a success of 70 will miss more than once on two. I thought at the beginning that I was paranoid but still all the time I miss 3 shots 70% and behind (because I engaged the random damage of the second wave options) 2 shotguns pump (weapon of the commandos) 70% do twice 2pts of damage.
I am not against the fact that the game is hard, but not being able to announce reliable statistics is just boring.
So I loved the principle man of iron o we can only save if we leave the game, but in these conditions it's just anything.",4,0,2019-04-05T16:24:20.814017Z,True
